2026-03-26 15:33:25 [main] INFO  k.c.k.l.adminweb.AdminWebApplication logStarting 55 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/flot/jquery.flot.symbol.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/flot/jquery.flot.symbol.js
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/flot/jquery.flot.symbol.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/flot/jquery.flot.resize.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/lib/js/plugins/pace/pace.min.js
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/flot/jquery.flot.time.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/flot/jquery.flot.resize.js
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/inspinia.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/flot/jquery.flot.resize.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/flot/jquery.flot.pie.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/flot/jquery.flot.time.js
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/flot/jquery.flot.time.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/inspinia.js
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/flot/jquery.flot.pie.js
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/inspinia.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/flot/jquery.flot.pie.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/lib/js/plugins/toastr/toastr.min.js
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/pace/pace.min.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/pace/pace.min.js
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/pace/pace.min.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/toastr/toastr.min.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/lib/js/plugins/jasny/jasny-bootstrap.min.js
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/lib/js/plugins/bootstrap-markdown/bootstrap-markdown.js
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/lib/js/plugins/bootstrap-markdown/markdown.js
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/toastr/toastr.min.js
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/toastr/toastr.min.js", parameters={}
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/lib/js/plugins/sweetalert/sweetalert.min.js
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:29 [http-nio-8081-exec-1] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/bootstrap-markdown/markdown.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:29 [http-nio-8081-exec-10] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/jasny/jasny-bootstrap.min.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-5] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/bootstrap-markdown/bootstrap-markdown.js] with attributes [permitAll]
2026-03-26 15:34:29 [http-nio-8081-exec-9] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/js/queryString.js?v=20230731001
2026-03-26 15:34:29 [http-nio-8081-exec-7] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/bootstrap-markdown/markdown.js
2026-03-26 15:34:29 [http-nio-8081-exec-2] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:30 [http-nio-8081-exec-10] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/jasny/jasny-bootstrap.min.js
2026-03-26 15:34:30 [http-nio-8081-exec-5] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/bootstrap-markdown/bootstrap-markdown.js
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:30 [http-nio-8081-exec-7] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/bootstrap-markdown/markdown.js", parameters={}
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/lib/js/plugins/sweetalert/sweetalert.min.js] with attributes [permitAll]
2026-03-26 15:34:30 [http-nio-8081-exec-10] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/jasny/jasny-bootstrap.min.js", parameters={}
2026-03-26 15:34:30 [http-nio-8081-exec-5] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/bootstrap-markdown/bootstrap-markdown.js", parameters={}
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:30 [http-nio-8081-exec-7] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/lib/js/plugins/sweetalert/sweetalert.min.js
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/lib/js/plugins/sweetalert/sweetalert.min.js", parameters={}
2026-03-26 15:34:30 [http-nio-8081-exec-5] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:30 [http-nio-8081-exec-10] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/js/queryString.js?v=20230731001] with attributes [permitAll]
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/js/util/common.js?v=20230731001
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/js/queryString.js?v=20230731001
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
 - Retrieved SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/js/queryString.js?v=20230731001", parameters={masked}
2026-03-26 15:34:30 [http-nio-8081-exec-7] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:30 [http-nio-8081-exec-5] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:30 [http-nio-8081-exec-10] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 109 
 - Set SecurityContextHolder to SecurityContextImpl [Authentication=UsernamePasswordAuthenticationToken [Principal=kr.co.kevit.localcsms.authority.entity.domain.User@56e050ce, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=E067CE78CA945AEF4E6C566CCB90F6F9], Granted Authorities=[ROLE_ADMIN]]]
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.s.w.a.i.FilterSecurityInterceptor beforeInvocation 210 
 - Authorized filter invocation [GET /resources/js/util/common.js?v=20230731001] with attributes [permitAll]
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping getHandler 522 
 - Mapped to ResourceHttpRequestHandler [classpath [static/]]
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.security.web.FilterChainProxy doFilter 333 
 - Secured GET /resources/js/util/common.js?v=20230731001
2026-03-26 15:34:30 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:30 [http-nio-8081-exec-5] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:30 [http-nio-8081-exec-10] DEBUG o.s.s.w.c.SecurityContextPersistenceFilter doFilter 120 
 - Cleared SecurityContextHolder to complete request
2026-03-26 15:34:30 [http-nio-8081-exec-7] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/js/certificate/customerCert.js?v=20240101002
2026-03-26 15:34:30 [http-nio-8081-exec-2] DEBUG o.s.security.web.FilterChainProxy doFilterInternal 218 
 - Securing GET /resources/js/util/pageInfo.js?v=20230731001
2026-03-26 15:34:30 [http-nio-8081-exec-1] DEBUG o.s.web.servlet.DispatcherServlet traceDebug 120 
 - GET "/evAdmin/resources/js/util/common.js?v=20230731001", parameters={masked}
2026-03-26 15:34:30 [http-nio-8081-exec-9] DEBUG o.s.web.servlet.DispatcherServlet logResult 1131 
 - Completed 200 OK
2026-03-26 15:34:30 [http-nio-8081-exec-7] DEBUG o.s.s.w.c.HttpSessionSecurityContextRepository readSecurityContextFromSession 222 
